m1,m2,G,x1,x2,y1,y2,z1,z2,F
1.864986083491405,1.6264598635608198,1.0577414698607692,3.780531668481488,1.63288776369133,3.8064271125217446,1.2356561678172255,3.1998758842490007,1.633486798502101,0.2346265214584874
1.6531006697936417,1.9084625832353712,1.3199502426662837,3.0279207059249176,1.185603222654814,3.129137747315059,1.7520847083721691,3.254679723517439,1.824124379314343,0.5675812856226433
1.3887474761178482,1.1765579837741604,1.3102231246151583,3.639774659533305,1.708742149558958,3.77320112530754,1.4206028619554898,3.029195376879871,1.288401513245582,0.1741364894251687
1.3266580437284945,1.3384320454228824,1.611085158038093,3.400387924858496,1.1843475103668029,3.203747166668846,1.2024918937011275,3.8927792178866136,1.944793007529051,0.2250665257995912
1.2397652804827897,1.4045062427620156,1.4567795674417623,3.8165917729567846,1.5156201936306628,3.673856125939421,1.9650772994089456,3.4851904585845888,1.5287506130351791,0.2106475834741723
1.9357415494633985,1.4853238519647003,1.701313384135633,3.046145355811143,1.0625402439807714,3.046063176297868,1.9107648137452615,3.0942261274649088,1.4673098429246454,0.6215175270076009
1.6375571068031194,1.960936264586138,1.192590119918626,3.846148597238386,1.6445984156168572,3.870554883115322,1.1796398564116073,3.9054102607931327,1.0829464318731457,0.1909619774359794
1.2570410521189683,1.956103003148128,1.89544917585245,3.405030171772619,1.6170228910673936,3.5531553320938176,1.6463543552405482,3.4152223438824127,1.154219298324087,0.390182116899531
1.3568209422025297,1.620564457156327,1.5482634183320791,3.744576351982396,1.200834281869985,3.27734047727422,1.7894066357826222,3.4714939207069277,1.1658211095008857,0.2431554533606738
1.5598935249775052,1.8764833589013483,1.8219678322039976,3.450113251303196,1.172866166320046,3.873043075448325,1.6668028418214376,3.85314660914236,1.9306857618991236,0.3878847987925326
1.8291713819738689,1.860354579029925,1.5197853220452964,3.888947251684433,1.035860310265738,3.297763260619074,1.3366877456425754,3.090392880464448,1.665256215345435,0.3689599754703117
1.0831148880851904,1.216534825305911,1.9181607442584183,3.680956480010354,1.547942322637453,3.893555629312849,1.5500637670887405,3.751987088724976,1.0668729915271178,0.1465062559916678
1.790561302223403,1.3069948047414048,1.0594516409372643,3.4172239794706294,1.491325974071248,3.6481664765993096,1.840890971165997,3.287647869098605,1.5032188790801473,0.2440457396107316
1.4729577599746717,1.5082549330300783,1.2453411279749576,3.200788233106761,1.2545900142082815,3.028637421549766,1.028104924247954,3.0055516885460096,1.5031471479976766,0.2753692037218379
1.0878128881831235,1.3477005219827491,1.0627145916511025,3.3176060616704253,1.1697949022627632,3.813421069377842,1.2316347998269648,3.995124664463525,1.3841621435702365,0.0860965067509291
1.2401331447133583,1.7133279547037377,1.568916752405355,3.069262146750425,1.1113233349604714,3.979804337439324,1.6565766556217731,3.188564595269474,1.859781383746631,0.3031455748678583
1.5857262296821784,1.92067189257809,1.1093732548928483,3.9656489738114056,1.356642762070314,3.0690350161589404,1.1789136325199392,3.648483975176305,1.2459430194930887,0.2091902828081252
1.405852553656966,1.110922900422829,1.7574181071869432,3.836246791714683,1.0041638214184183,3.517971628229992,1.821732569799661,3.627892887178852,1.1190626640953043,0.1596498809312906
1.2636317791234926,1.2164696808465705,1.9788893030782504,3.5673884088610364,1.9969049209956036,3.565081424476416,1.1155735835378549,3.130165691900391,1.1916431749205405,0.2488379464795362
1.7045439675881768,1.735641399759392,1.6717127959276268,3.802627967539874,1.183815158538219,3.567408712122594,1.527350529143176,3.6184202821882177,1.1063019308614352,0.2853726540478608
1.847697576161782,1.2370162170176595,1.5394152939629726,3.623872494545625,1.1344880188903042,3.200700510934655,1.1604321347510778,3.250031839162091,1.647447484254339,0.2721638938161197
1.8083266096850412,1.6012100816246717,1.901564888939129,3.6686333005307104,1.7129347298804465,3.0127842843961075,1.156250312898385,3.5211952826774287,1.1290334846739816,0.4237369851111629
1.282307417425601,1.2767241193822696,1.0417929523102123,3.2711135637555597,1.950603049363421,3.3067822673435705,1.255113043652388,3.781309817217769,1.2623765911585316,0.1386857800857857
1.0028646458086805,1.301011643355825,1.6855253060455926,3.777835992345595,1.7848625826469708,3.991405194086179,1.892213276652599,3.0316320346925445,1.6536658668176294,0.2139823917135834
1.4780760075321808,1.1064255394193985,1.8358433654922628,3.837124701790091,1.6269132368592136,3.591822642379962,1.219084184960671,3.951552722240234,1.591823518693826,0.1866727484178807
1.046888409237811,1.6132602852807838,1.0369014690867582,3.97866397544976,1.964398933354183,3.027445692019953,1.5229247974409796,3.147739068041622,1.4256892112433175,0.1885816788160482
1.4114101297363275,1.5009263664713832,1.9350166376889515,3.751995487022605,1.9229300879574,3.4998199165658432,1.2406881018839897,3.804472593828764,1.3586875135696723,0.2840535676116534
1.949202289122224,1.9316225823226745,1.4913907703888,3.9975116242837303,1.469490688145072,3.78541409178798,1.1519409506098568,3.840044413268832,1.247300651972829,0.2800858169031074
1.4078455226468911,1.8202491868456476,1.6821676969545536,3.3534810786879,1.6153301733864946,3.627687084343389,1.376939854373362,3.860672749472114,1.2399593144598202,0.2882463176123977
1.8340350980227145,1.6573485776424142,1.0793331159661612,3.4948939985867837,1.481625689783646,3.889111619749056,1.4900897346380897,3.138727060747509,1.501158295985327,0.2626685477028194
1.390163984557646,1.0072035179817922,1.5613189615472924,3.1845134181181614,1.486304016658578,3.5420579799232543,1.4683382916735646,3.224402670233299,1.1030948740925044,0.1871013139750855
1.2178865294030243,1.7096165455740349,1.3521372259513322,3.177879820066523,1.1165285909792324,3.5053646437309904,1.999603719952268,3.2889118912085085,1.6948672790101311,0.3108277155695058
1.58231782956738,1.2574420489488451,1.1239183692246322,3.1698892116903625,1.911508815396473,3.3505387417428976,1.0192742178554353,3.945079169561136,1.4008353982652588,0.1657511285969259
1.9321448919276585,1.7590645120517023,1.850872355407976,3.0122137600783656,1.0763019048164897,3.22384826773834,1.838852862834481,3.167619773595751,1.762414661869156,0.8233268140932799
1.2077738579289932,1.1767977798017428,1.1977376728771545,3.5093065890009525,1.8340933370224128,3.6514531633006735,1.2230266678632686,3.487633792533731,1.8477026616916288,0.1494212163233874
1.018625550084158,1.6254923586860257,1.1929731652906397,3.8159181276567073,1.3419937200718892,3.2757511073940733,1.6114032061204728,3.066398184515186,1.108704429702756,0.1552541973873173
1.9448754527138208,1.0413504766012731,1.6222769928865746,3.64474360038234,1.603952424623497,3.839416331423034,1.153423965915091,3.816925339285741,1.885920326377492,0.2174713419979783
1.9541845604907035,1.8671088309460837,1.8421588315606496,3.8565652089475897,1.7825322605043996,3.515159849015106,1.484640585646907,3.1387791818305564,1.2231561915851974,0.5557557525970124
1.508277528785308,1.5158124536542783,1.035572926369956,3.829902318374303,1.3702217894137445,3.6378765974936615,1.3642853801326271,3.6457148481668336,1.9453448722253055,0.1677895511271008
1.6483381007401396,1.855322874963111,1.772692257379728,3.407199442386872,1.7165716746790016,3.463642770564336,1.9292068548043573,3.712572379084062,1.0837992096632405,0.4471808084030017
1.464845155480249,1.202196672201595,1.139522536388996,3.956402973704337,1.0676432362353483,3.0006214795552872,1.023706431846419,3.381644927570563,1.710451239410092,0.1333732364252614
1.8939558163653825,1.2550001696024882,1.858310017956327,3.655589344046983,1.8415177642411344,3.922049594211781,1.3709896434631077,3.5805199702226798,1.7495176699690729,0.3358629162944002
1.4482637375016385,1.9213799559255376,1.402205400560362,3.391188483227876,1.6859283855810752,3.81558413168494,1.4149213987886011,3.098477821006015,1.2667718325567865,0.3244461816955519
1.85582480885919,1.979033052020232,1.0962080245311503,3.5923019685549566,1.001508924842394,3.76084526478139,1.3903829490496866,3.072549084994094,1.1726829187235142,0.2525649701920859
1.921074819144584,1.8452375565540893,1.0525304343579385,3.954129236528948,1.4099261282021898,3.4851682587252117,1.567398199534258,3.840650490190409,1.6630605808117762,0.2505287178669356
1.8944132284272488,1.3030244171661771,1.4672841636789309,3.3706742121468007,1.0163402188386064,3.3564328872892526,1.368261301438633,3.992058484929423,1.6603580363136228,0.2425536213579479
1.628452216965132,1.5007972727202863,1.0225831980668052,3.240096496809294,1.2442699996998736,3.535335345034697,1.9481321101855835,3.1203445332064974,1.0549335120351493,0.2320823411929468
1.0358368654158627,1.4134575081715277,1.8804064166883017,3.4270261185597017,1.93193347184676,3.439695006737524,1.6653468000327845,3.211349897335387,1.0119623884109945,0.2693617337673353
1.6350005648313166,1.6630723598748365,1.5236878751410656,3.939804314423738,1.720796017490974,3.6196762811807432,1.9616684922420056,3.1856789314968585,1.968225467626405,0.4525412260360973
1.5148689042909025,1.1211352977337148,1.2636260360707172,3.968723651585483,1.1392441974336818,3.229536894707153,1.671734655346147,3.1297810508999744,1.2047164825915555,0.1517909890157198
1.1384862499882311,1.9131200070746024,1.6191676754266449,3.861073358670981,1.0671459628709492,3.2635228234674862,1.0240558359513234,3.443827967252321,1.0153002915181593,0.1883993634814764
1.0371431949140442,1.345690373361567,1.0956284489390478,3.307584844004394,1.0682070331504812,3.5370662538611457,1.711246659955022,3.240586525317372,1.3359533206590934,0.1276830606413264
1.1523331767593128,1.423973794436658,1.3079856137541328,3.882776695468336,1.3255567581116776,3.329090002470596,1.4281456972067743,3.8048813079897945,1.913730386225394,0.1563259230085873
1.6619103197441416,1.8618324357532905,1.5652702316508766,3.360476896747237,1.7908285859818522,3.976352273651286,1.7677787993732552,3.664126709867976,1.3367536976753254,0.3796174178890899
1.8158332345159471,1.5186367576475526,1.400260899296824,3.6935500506255754,1.5811353814278732,3.417402365044736,1.8481175873720923,3.071243607551569,1.21111680827534,0.3718188492043523
1.4412110221499637,1.219839079057392,1.635387783354465,3.606275897658542,1.9181023947814468,3.664428348586676,1.6196704956219132,3.8959528834776815,1.2928781568103065,0.2082345178209328
1.8865930724075413,1.4160901657636082,1.4843201854961552,3.7614446188497146,1.6924815779306668,3.085976582038678,1.4110837701876977,3.491634314386136,1.4422048429755745,0.3513624421236436
1.7779727283322848,1.7663098913975528,1.807219160773555,3.658906373585622,1.0955129508574537,3.5240236398023086,1.535166189283228,3.8469525698015934,1.7118623733222291,0.3762297961886994
1.163854790855014,1.3572995158468273,1.234313472489656,3.04144471606049,1.509247750583004,3.4688671973402183,1.3333479238914978,3.291640956060257,1.8915273854054684,0.2198645800853096
1.8757013612729487,1.7009079216297085,1.895886296626153,3.4851563088673614,1.703908114308779,3.68901060030495,1.3016769513536022,3.927219871583489,1.7013067214128808,0.4374536806931308
1.380323512566957,1.4382920530629226,1.407079881941224,3.23841032173132,1.5602627910721227,3.227135880301573,1.1708532849345792,3.8172815926008337,1.9856755844986769,0.2686237299322409
1.7181792323118663,1.5624785820280802,1.754415638718818,3.186546680139766,1.6346217817557516,3.728104422323116,1.536924964938876,3.530782447523661,1.4218081332912498,0.4040258900749069
1.5775761499758243,1.3745534152440797,1.9082166892007737,3.556593306251818,1.0412273142270885,3.545219510347481,1.209473272781305,3.883286577556461,1.826658899470256,0.2584167521713089
1.123732599247165,1.841310108664418,1.0390754262639574,3.996684382708308,1.6171860014413049,3.315139707811591,1.614576175800746,3.985290806638597,1.8104761034630368,0.1618513653837656
1.0066704562185045,1.8117533988864656,1.104096562609949,3.581300349054043,1.2033677170992765,3.1865005567056035,1.0457946377895233,3.4075063279739206,1.052904992771429,0.1275997386875134
1.2997261694035038,1.4459749997926694,1.2153391679996763,3.587339566783805,1.4726625603581658,3.3925470417310595,1.6050393255275712,3.477425313440491,1.1854739595502255,0.1767847568579686
1.565612125114153,1.2864756133151718,1.52737495953189,3.8200510775398016,1.7147655525615877,3.506027463150424,1.511717220883999,3.8084141060490335,1.7663165990024463,0.2445470361110589
1.0282578792936443,1.5691182976306186,1.1833643346662512,3.546414736371335,1.6511437844333852,3.327312636133576,1.896567012707092,3.5850856799161708,1.9445158872891373,0.2291935075992046
1.2981331095357986,1.5453279297170628,1.3234300715796343,3.584359922802105,1.3674269675319817,3.042661892707393,1.5316940606839289,3.4455197200229795,1.4261230682582884,0.2354476440357377
1.1534499071604554,1.997748619264776,1.9876359446352536,3.587516268876186,1.547971493871053,3.244728232946505,1.0314355482772444,3.816060209050705,1.5636777431833695,0.3241037331167076
1.1730006116186282,1.5862556174783555,1.480869646350197,3.1260658046413483,1.5213187380791928,3.424994026706929,1.1980455475064609,3.5920052726968814,1.962823129477336,0.2704378403701499
1.4378259036438976,1.34448362650335,1.5972781453354683,3.688151151396087,1.5589649772419771,3.941054957668909,1.068481188541719,3.095621166875455,1.1764238467222912,0.1874951832108789
1.976549822240231,1.3804201606941455,1.4324990849415862,3.906931778907728,1.729273055159274,3.0446960215880794,1.2201526936324252,3.3612767453657497,1.0892926242043226,0.2953608149238232
1.3199284860297895,1.7544248227786112,1.3328305026365832,3.50342401241208,1.2188723503920924,3.234975788762488,1.5931462847761924,3.71316295939273,1.4059159835778654,0.2331482535016546
1.8799994645156408,1.661313884657337,1.2424093937195244,3.994702433604181,1.396468618028222,3.4671694468669907,1.6571917329550323,3.3926052943605107,1.3179482021894868,0.2707674334328709
1.9935837597147736,1.9862283205705025,1.5747799219606229,3.381609069108814,1.1336159473638894,3.2998265590337685,1.5082132993771675,3.919610459616373,1.6982526327405365,0.4724790801611348
1.9483576510808005,1.085211232277385,1.363785761628198,3.694709879920912,1.52073593514241,3.9896799864493273,1.6905860357970557,3.130736544798962,1.9921264096247089,0.2549921715892285
1.281109569369736,1.5723027292244844,1.4995884473029144,3.800057705356859,1.5014315875444986,3.5797602732539486,1.6432995656552616,3.762860335772008,1.541362342964497,0.216242557149246
1.058375074527028,1.8140463624163257,1.8892626888248447,3.028632432355552,1.3804821461678305,3.44391227222021,1.5514642914072192,3.1919979521397703,1.3007006273504698,0.3673276287735413
1.022930012726064,1.6686472840199067,1.90791328114578,3.325592875590925,1.9958902230060849,3.025583000635673,1.4443635144007612,3.013342906466679,1.4424808338151802,0.4834692243579368
1.849358341610218,1.4496116118311086,1.467421267418036,3.973228498990944,1.93682067832798,3.724172499297676,1.801722871583716,3.42789593334853,1.5769591453639065,0.3491019862245357
